NUM,Code,Name,Year,Source,Pop,Inlnd_AHec,Area_Hec,PopPr_hec,SqKm,PopPr_sqkm
1,E09000001,City of London,2018,GLA Population Projections,7681,290.4,314.9,26.5,2.9,2645
2,E09000002,Barking and Dagenham,2018,GLA Population Projections,212773,3610.8,3779.9,58.9,36.1,5892.7
3,E09000003,Barnet,2018,GLA Population Projections,397049,8674.8,8674.8,45.8,86.7,4577
4,E09000004,Bexley,2018,GLA Population Projections,249999,6058.1,6428.6,41.3,60.6,4126.7
5,E09000005,Brent,2018,GLA Population Projections,336859,4323.3,4323.3,77.9,43.2,7791.8
6,E09000006,Bromley,2018,GLA Population Projections,332733,15013.5,15013.5,22.2,150.1,2216.2
7,E09000007,Camden,2018,GLA Population Projections,252637,2178.9,2178.9,115.9,21.8,11594.5
8,E09000008,Croydon,2018,GLA Population Projections,391296,8650.4,8650.4,45.2,86.5,4523.5
9,E09000009,Ealing,2018,GLA Population Projections,350784,5554.4,5554.4,63.2,55.5,6315.4
10,E09000010,Enfield,2018,GLA Population Projections,337697,8083.2,8220.1,41.8,80.8,4177.8
11,E09000011,Greenwich,2018,GLA Population Projections,286322,4733.4,5043.9,60.5,47.3,6049
12,E09000012,Hackney,2018,GLA Population Projections,281740,1904.9,1904.9,147.9,19,14790.3
13,E09000013,Hammersmith and Fulham,2018,GLA Population Projections,184050,1639.7,1715.4,112.2,16.4,11224.3
14,E09000014,Haringey,2018,GLA Population Projections,284288,2959.8,2959.8,96,29.6,9604.8
15,E09000015,Harrow,2018,GLA Population Projections,255369,5046.3,5046.3,50.6,50.5,5060.5
16,E09000016,Havering,2018,GLA Population Projections,257511,11235,11445.7,22.9,112.3,2292
17,E09000017,Hillingdon,2018,GLA Population Projections,309926,11570.1,11570.1,26.8,115.7,2678.7
18,E09000018,Hounslow,2018,GLA Population Projections,278264,5597.8,5658.5,49.7,56,4971
19,E09000019,Islington,2018,GLA Population Projections,238267,1485.7,1485.7,160.4,14.9,16037.7
20,E09000020,Kensington and Chelsea,2018,GLA Population Projections,159301,1212.4,1238.4,131.4,12.1,13139.3
21,E09000021,Kingston upon Thames,2018,GLA Population Projections,179581,3726.1,3726.1,48.2,37.3,4819.5
22,E09000022,Lambeth,2018,GLA Population Projections,334724,2681,2724.9,124.9,26.8,12485
23,E09000023,Lewisham,2018,GLA Population Projections,310324,3514.9,3532,88.3,35.1,8828.7
24,E09000024,Merton,2018,GLA Population Projections,209421,3762.5,3762.5,55.7,37.6,5566
25,E09000025,Newham,2018,GLA Population Projections,353245,3619.8,3857.4,97.6,36.2,9758.6
26,E09000026,Redbridge,2018,GLA Population Projections,305910,5641.9,5644.2,54.2,56.4,5422.1
27,E09000027,Richmond upon Thames,2018,GLA Population Projections,199419,5740.7,5876.1,34.7,57.4,3473.8
28,E09000028,Southwark,2018,GLA Population Projections,322302,2886.2,2991.3,111.7,28.9,11167
29,E09000029,Sutton,2018,GLA Population Projections,207378,4384.7,4384.7,47.3,43.8,4729.6
30,E09000030,Tower Hamlets,2018,GLA Population Projections,317203,1978.1,2157.9,160.4,19.8,16035.5
31,E09000031,Waltham Forest,2018,GLA Population Projections,283524,3880.8,3880.8,73.1,38.8,7305.8
32,E09000032,Wandsworth,2018,GLA Population Projections,324400,3426.4,3522,94.7,34.3,9467.6
33,E09000033,Westminster,2018,GLA Population Projections,254375,2148.7,2203,118.4,21.5,11838.6
34,E12000007,Greater London,2018,GLA Population Projections,9006352,157214.7,159470.6,57.3,1572.1,5728.7
35,E13000001,Inner London,2018,GLA Population Projections,3624536,31929.2,32796.3,113.5,319.3,11351.8
36,E13000002,Outer London,2018,GLA Population Projections,5381816,125423.6,126675.6,42.9,1254.2,4290.9
37,,,,,,,,,,
